#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08075900     00065          Greens Bayou nr US Hwy 75 nr Houston, TX
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	08075900	00065	134549		10	15	1998	2018	21	68.35
USGS	08075900	00065	134549		10	16	1998	2018	21	68.69
USGS	08075900	00065	134549		10	17	1999	2018	20	68.07
USGS	08075900	00065	134549		10	18	2000	2018	19	67.77
USGS	08075900	00065	134549		10	19	2000	2018	19	67.99
USGS	08075900	00065	134549		10	20	1998	2018	21	68.05
USGS	08075900	00065	134549		10	21	1998	2018	21	67.96
USGS	08075900	00065	134549		10	22	1998	2018	21	68.45
USGS	08075900	00065	134549		10	23	1998	2018	21	68.24
USGS	08075900	00065	134549		10	24	1998	2018	21	68.13
USGS	08075900	00065	134549		10	25	1998	2018	21	68.41
USGS	08075900	00065	134549		10	26	1998	2018	20	68.10
USGS	08075900	00065	134549		10	27	1998	2018	20	68.03
USGS	08075900	00065	134549		10	28	1998	2018	21	68.07
USGS	08075900	00065	134549		10	29	1998	2018	21	68.49
USGS	08075900	00065	134549		10	30	1998	2018	21	68.35
USGS	08075900	00065	134549		10	31	1998	2018	21	68.54
USGS	08075900	00065	134549		11	1	1998	2018	21	68.33
USGS	08075900	00065	134549		11	2	1998	2018	21	68.19
USGS	08075900	00065	134549		11	3	1998	2018	21	68.17
USGS	08075900	00065	134549		11	4	1998	2018	21	68.21
USGS	08075900	00065	134549		11	5	1998	2018	21	68.12
USGS	08075900	00065	134549		11	6	1998	2018	21	68.12
USGS	08075900	00065	134549		11	7	1998	2018	21	68.04
USGS	08075900	00065	134549		11	8	1998	2018	21	67.97
USGS	08075900	00065	134549		11	9	1998	2018	21	67.91
USGS	08075900	00065	134549		11	10	1998	2018	21	67.93
USGS	08075900	00065	134549		11	11	1998	2018	21	67.95
USGS	08075900	00065	134549		11	12	1998	2018	20	68.39
USGS	08075900	00065	134549		11	13	1998	2018	20	68.45
USGS	08075900	00065	134549		11	14	1998	2018	20	68.20
USGS	08075900	00065	134549		11	15	1998	2018	20	68.15
USGS	08075900	00065	134549		11	16	1998	2018	20	68.15
USGS	08075900	00065	134549		11	17	1998	2018	20	68.75
USGS	08075900	00065	134549		11	18	1998	2018	21	68.64
USGS	08075900	00065	134549		11	19	1998	2018	20	68.13
USGS	08075900	00065	134549		11	20	1998	2018	20	68.13
USGS	08075900	00065	134549		11	21	1998	2018	20	68.22
USGS	08075900	00065	134549		11	22	1998	2018	21	68.41
USGS	08075900	00065	134549		11	23	1998	2018	21	68.29
USGS	08075900	00065	134549		11	24	1998	2018	21	68.23
USGS	08075900	00065	134549		11	25	1998	2018	21	68.10
USGS	08075900	00065	134549		11	26	1998	2018	21	68.14
USGS	08075900	00065	134549		11	27	1998	2018	21	67.99
USGS	08075900	00065	134549		11	28	1998	2018	21	68.13
USGS	08075900	00065	134549		11	29	1998	2018	21	68.03
USGS	08075900	00065	134549		11	30	1998	2018	21	67.97
USGS	08075900	00065	134549		12	1	1998	2018	21	67.95
USGS	08075900	00065	134549		12	2	1998	2018	19	68.03
USGS	08075900	00065	134549		12	3	1998	2018	21	68.13
USGS	08075900	00065	134549		12	4	1998	2018	21	68.13
USGS	08075900	00065	134549		12	5	1998	2018	20	68.27
USGS	08075900	00065	134549		12	6	1998	2018	21	67.99
USGS	08075900	00065	134549		12	7	1998	2018	20	68.14
USGS	08075900	00065	134549		12	8	1998	2018	20	68.22
USGS	08075900	00065	134549		12	9	1998	2018	20	67.88
