#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08068090     00065          W Fk San Jacinto Rv abv Lk Houston nr Porter, TX
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	08068090	00065	134175		6	29	1999	2016	18	12.02
USGS	08068090	00065	134175		6	30	1999	2016	18	12.07
USGS	08068090	00065	134175		7	1	1999	2016	18	11.91
USGS	08068090	00065	134175		7	2	1999	2016	18	11.94
USGS	08068090	00065	134175		7	3	1999	2016	18	12.00
USGS	08068090	00065	134175		7	4	1999	2016	18	11.72
USGS	08068090	00065	134175		7	5	1999	2016	18	11.64
USGS	08068090	00065	134175		7	6	1999	2016	18	11.49
USGS	08068090	00065	134175		7	7	1999	2016	18	11.34
USGS	08068090	00065	134175		7	8	1999	2016	18	11.39
USGS	08068090	00065	134175		7	9	1999	2016	18	11.19
USGS	08068090	00065	134175		7	10	1999	2016	18	11.05
USGS	08068090	00065	134175		7	11	1999	2015	16	10.98
USGS	08068090	00065	134175		7	12	1999	2015	16	11.11
USGS	08068090	00065	134175		7	13	1999	2015	17	11.34
USGS	08068090	00065	134175		7	14	1999	2016	18	11.23
USGS	08068090	00065	134175		7	15	1999	2016	17	10.72
USGS	08068090	00065	134175		7	16	1999	2016	17	11.10
USGS	08068090	00065	134175		7	17	1999	2016	18	11.27
USGS	08068090	00065	134175		7	18	1999	2016	18	11.30
USGS	08068090	00065	134175		7	19	1999	2016	18	11.39
USGS	08068090	00065	134175		7	20	1999	2016	18	11.30
USGS	08068090	00065	134175		7	21	1999	2016	18	11.21
USGS	08068090	00065	134175		7	22	1999	2016	18	11.10
USGS	08068090	00065	134175		7	23	1999	2016	18	11.09
USGS	08068090	00065	134175		7	24	1999	2016	18	10.98
USGS	08068090	00065	134175		7	25	1999	2016	18	10.84
USGS	08068090	00065	134175		7	26	1999	2016	18	10.76
USGS	08068090	00065	134175		7	27	1999	2016	18	10.73
USGS	08068090	00065	134175		7	28	1999	2016	17	10.64
USGS	08068090	00065	134175		7	29	1999	2016	18	10.56
USGS	08068090	00065	134175		7	30	1999	2016	18	10.50
USGS	08068090	00065	134175		7	31	1999	2016	18	10.46
USGS	08068090	00065	134175		8	1	1999	2016	17	10.50
USGS	08068090	00065	134175		8	2	1999	2016	18	10.45
USGS	08068090	00065	134175		8	3	1999	2016	18	10.41
USGS	08068090	00065	134175		8	4	1999	2016	18	10.36
USGS	08068090	00065	134175		8	5	1999	2016	18	10.36
USGS	08068090	00065	134175		8	6	1999	2016	17	10.38
USGS	08068090	00065	134175		8	7	1999	2016	17	10.32
USGS	08068090	00065	134175		8	8	1999	2016	18	10.37
USGS	08068090	00065	134175		8	9	1999	2016	18	10.34
USGS	08068090	00065	134175		8	10	1999	2016	18	10.38
USGS	08068090	00065	134175		8	11	1999	2016	18	10.33
USGS	08068090	00065	134175		8	12	1999	2016	17	10.34
USGS	08068090	00065	134175		8	13	1999	2016	17	10.32
USGS	08068090	00065	134175		8	14	1999	2016	17	10.39
USGS	08068090	00065	134175		8	15	1999	2016	18	10.55
USGS	08068090	00065	134175		8	16	1999	2016	17	10.71
USGS	08068090	00065	134175		8	17	1999	2016	17	10.74
USGS	08068090	00065	134175		8	18	1999	2016	18	10.77
USGS	08068090	00065	134175		8	19	1999	2016	18	10.76
USGS	08068090	00065	134175		8	20	1999	2016	17	10.77
USGS	08068090	00065	134175		8	21	1999	2016	17	10.87
USGS	08068090	00065	134175		8	22	1999	2016	18	10.94
USGS	08068090	00065	134175		8	23	1999	2016	18	10.83
USGS	08068090	00065	134175		8	24	1999	2016	18	10.79
USGS	08068090	00065	134175		8	25	1999	2016	17	10.78
USGS	08068090	00065	134175		8	26	1999	2016	17	10.68
USGS	08068090	00065	134175		8	27	1999	2016	17	10.59
USGS	08068090	00065	134175		8	28	1999	2016	17	10.59
USGS	08068090	00065	134175		8	29	1999	2016	16	10.71
USGS	08068090	00065	134175		8	30	1999	2015	16	10.51
USGS	08068090	00065	134175		8	31	1999	2015	16	10.48
USGS	08068090	00065	134175		9	1	1999	2015	16	10.49
USGS	08068090	00065	134175		9	2	1999	2015	16	10.51
USGS	08068090	00065	134175		9	3	1999	2015	17	10.50
USGS	08068090	00065	134175		9	4	1999	2015	17	10.54
USGS	08068090	00065	134175		9	5	1999	2015	17	10.57
USGS	08068090	00065	134175		9	6	1999	2015	17	10.55
USGS	08068090	00065	134175		9	7	1999	2015	16	10.59
USGS	08068090	00065	134175		9	8	1999	2015	16	10.78
USGS	08068090	00065	134175		9	9	1999	2015	17	10.73
USGS	08068090	00065	134175		9	10	1999	2015	17	10.80
USGS	08068090	00065	134175		9	11	1999	2015	17	10.70
USGS	08068090	00065	134175		9	12	1999	2016	18	10.94
USGS	08068090	00065	134175		9	13	1999	2016	18	11.28
USGS	08068090	00065	134175		9	14	1999	2016	18	11.91
USGS	08068090	00065	134175		9	15	1999	2016	18	11.66
USGS	08068090	00065	134175		9	16	1999	2016	17	11.34
USGS	08068090	00065	134175		9	17	1999	2016	16	10.76
USGS	08068090	00065	134175		9	18	1999	2016	17	11.10
USGS	08068090	00065	134175		9	19	1995	2016	17	11.47
USGS	08068090	00065	134175		9	20	1995	2016	17	11.23
USGS	08068090	00065	134175		9	21	1995	2016	18	11.52
USGS	08068090	00065	134175		9	22	1995	2016	17	11.29
USGS	08068090	00065	134175		9	23	1995	2016	17	11.21
USGS	08068090	00065	134175		9	24	1995	2016	18	11.16
USGS	08068090	00065	134175		9	25	1995	2016	17	11.08
USGS	08068090	00065	134175		9	26	1995	2016	18	10.96
USGS	08068090	00065	134175		9	27	1995	2015	18	10.89
USGS	08068090	00065	134175		9	28	1995	2015	18	10.82
USGS	08068090	00065	134175		9	29	1995	2015	17	10.79
USGS	08068090	00065	134175		9	30	1995	2015	16	10.91
USGS	08068090	00065	134175		10	1	1996	2016	17	10.12
USGS	08068090	00065	134175		10	2	1996	2016	18	10.03
USGS	08068090	00065	134175		10	3	1996	2016	19	10.10
USGS	08068090	00065	134175		10	4	1996	2016	18	10.04
USGS	08068090	00065	134175		10	5	1996	2016	18	10.17
USGS	08068090	00065	134175		10	6	1996	2016	17	10.46
USGS	08068090	00065	134175		10	7	1996	2016	17	10.56
USGS	08068090	00065	134175		10	8	1996	2016	18	10.43
USGS	08068090	00065	134175		10	9	1996	2016	18	10.29
USGS	08068090	00065	134175		10	10	1996	2016	19	10.59
USGS	08068090	00065	134175		10	11	1996	2016	18	10.50
USGS	08068090	00065	134175		10	12	1996	2016	18	10.63
USGS	08068090	00065	134175		10	13	1996	2016	18	10.80
USGS	08068090	00065	134175		10	14	1996	2016	19	10.85
USGS	08068090	00065	134175		10	15	1996	2016	19	10.76
USGS	08068090	00065	134175		10	16	1996	2016	19	11.29
USGS	08068090	00065	134175		10	17	1996	2016	18	11.58
USGS	08068090	00065	134175		10	18	1996	2016	18	11.43
USGS	08068090	00065	134175		10	19	1996	2016	16	11.90
USGS	08068090	00065	134175		10	20	1996	2016	18	11.67
USGS	08068090	00065	134175		10	21	1996	2016	18	11.34
USGS	08068090	00065	134175		10	22	1996	2016	18	11.50
USGS	08068090	00065	134175		10	23	1996	2016	18	11.58
USGS	08068090	00065	134175		10	24	1996	2016	19	11.11
USGS	08068090	00065	134175		10	25	1996	2016	19	11.23
USGS	08068090	00065	134175		10	26	2000	2016	16	11.95
USGS	08068090	00065	134175		10	27	2000	2016	17	12.56
USGS	08068090	00065	134175		10	28	1996	2016	19	12.06
USGS	08068090	00065	134175		10	29	1996	2016	19	12.01
USGS	08068090	00065	134175		10	30	1996	2016	19	12.19
USGS	08068090	00065	134175		10	31	1996	2016	18	12.40
USGS	08068090	00065	134175		11	1	1996	2016	17	12.00
USGS	08068090	00065	134175		11	2	1996	2016	17	11.82
USGS	08068090	00065	134175		11	3	1996	2016	17	11.55
USGS	08068090	00065	134175		11	4	1996	2016	19	12.03
USGS	08068090	00065	134175		11	5	1996	2016	17	11.98
USGS	08068090	00065	134175		11	6	1996	2016	18	12.35
USGS	08068090	00065	134175		11	7	1996	2016	18	12.71
USGS	08068090	00065	134175		11	8	1996	2016	19	12.29
USGS	08068090	00065	134175		11	9	1996	2016	19	12.67
USGS	08068090	00065	134175		11	10	1996	2016	18	12.25
USGS	08068090	00065	134175		11	11	1996	2016	19	11.92
USGS	08068090	00065	134175		11	12	1996	2016	19	12.58
USGS	08068090	00065	134175		11	13	1996	2016	19	13.21
USGS	08068090	00065	134175		11	14	1996	2015	17	12.12
USGS	08068090	00065	134175		11	15	1996	2015	17	11.83
USGS	08068090	00065	134175		11	16	1996	2015	16	11.79
USGS	08068090	00065	134175		11	17	1996	2016	17	12.04
USGS	08068090	00065	134175		11	18	1996	2016	17	12.82
USGS	08068090	00065	134175		11	19	1996	2016	17	12.42
USGS	08068090	00065	134175		11	20	1996	2016	18	12.51
USGS	08068090	00065	134175		11	21	1996	2016	18	12.52
USGS	08068090	00065	134175		11	22	1996	2015	16	12.23
USGS	08068090	00065	134175		11	23	1996	2015	17	12.57
USGS	08068090	00065	134175		11	24	1996	2016	19	12.61
USGS	08068090	00065	134175		11	25	1996	2016	19	12.47
USGS	08068090	00065	134175		11	26	1996	2016	19	12.55
USGS	08068090	00065	134175		11	27	1996	2016	19	12.78
USGS	08068090	00065	134175		11	28	1996	2016	19	12.49
USGS	08068090	00065	134175		11	29	1996	2016	19	12.28
USGS	08068090	00065	134175		11	30	1999	2016	18	11.75
USGS	08068090	00065	134175		12	1	1996	2016	18	12.21
USGS	08068090	00065	134175		12	2	1996	2016	18	12.10
USGS	08068090	00065	134175		12	3	1996	2016	18	11.97
USGS	08068090	00065	134175		12	4	1996	2016	18	11.80
USGS	08068090	00065	134175		12	5	1996	2016	18	11.93
USGS	08068090	00065	134175		12	6	1996	2016	17	11.83
USGS	08068090	00065	134175		12	7	1996	2016	19	11.80
USGS	08068090	00065	134175		12	8	1996	2016	19	11.92
USGS	08068090	00065	134175		12	9	1996	2016	19	12.00
USGS	08068090	00065	134175		12	10	1996	2016	19	11.95
USGS	08068090	00065	134175		12	11	1996	2016	18	12.05
USGS	08068090	00065	134175		12	12	1996	2016	19	12.58
USGS	08068090	00065	134175		12	13	1996	2016	19	13.13
USGS	08068090	00065	134175		12	14	1996	2016	18	13.07
USGS	08068090	00065	134175		12	15	1996	2016	19	13.35
USGS	08068090	00065	134175		12	16	1996	2016	19	13.33
USGS	08068090	00065	134175		12	17	1996	2015	18	12.95
USGS	08068090	00065	134175		12	18	1996	2015	17	12.89
USGS	08068090	00065	134175		12	19	1996	2015	18	12.53
USGS	08068090	00065	134175		12	20	1996	2016	19	12.49
USGS	08068090	00065	134175		12	21	1996	2016	19	12.54
USGS	08068090	00065	134175		12	22	1996	2016	19	12.33
USGS	08068090	00065	134175		12	23	1996	2016	18	12.37
USGS	08068090	00065	134175		12	24	1996	2016	18	12.38
USGS	08068090	00065	134175		12	25	1996	2016	19	12.69
USGS	08068090	00065	134175		12	26	1996	2016	19	12.76
USGS	08068090	00065	134175		12	27	1996	2016	19	12.73
USGS	08068090	00065	134175		12	28	1996	2016	19	12.80
USGS	08068090	00065	134175		12	29	1996	2015	18	12.43
USGS	08068090	00065	134175		12	30	1996	2016	19	12.66
USGS	08068090	00065	134175		12	31	1996	2016	19	12.93
