#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08074500     00065          Whiteoak Bayou at Houston, TX
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	08074500	00065	134430		6	27	1999	2018	18	12.83
USGS	08074500	00065	134430		6	28	1999	2018	19	12.79
USGS	08074500	00065	134430		6	29	1999	2018	19	12.56
USGS	08074500	00065	134430		6	30	1999	2018	19	12.70
USGS	08074500	00065	134430		7	1	1999	2018	18	12.96
USGS	08074500	00065	134430		7	2	1999	2018	18	13.36
USGS	08074500	00065	134430		7	3	1999	2018	18	12.97
USGS	08074500	00065	134430		7	4	1999	2018	19	13.10
USGS	08074500	00065	134430		7	5	1999	2018	18	12.80
USGS	08074500	00065	134430		7	6	1999	2018	18	12.89
USGS	08074500	00065	134430		7	7	1999	2018	18	12.83
USGS	08074500	00065	134430		7	8	1999	2018	19	12.90
USGS	08074500	00065	134430		7	9	1999	2018	19	12.84
USGS	08074500	00065	134430		7	10	1999	2018	19	12.74
USGS	08074500	00065	134430		7	11	1999	2018	19	12.57
USGS	08074500	00065	134430		7	12	1999	2018	19	12.76
USGS	08074500	00065	134430		7	13	1999	2018	19	12.65
USGS	08074500	00065	134430		7	14	1999	2018	18	12.33
USGS	08074500	00065	134430		7	15	1999	2018	18	13.02
USGS	08074500	00065	134430		7	16	1999	2018	19	12.92
USGS	08074500	00065	134430		7	17	1999	2018	19	12.72
USGS	08074500	00065	134430		7	18	1999	2018	19	12.73
USGS	08074500	00065	134430		7	19	1999	2018	19	12.83
USGS	08074500	00065	134430		7	20	1999	2018	19	12.75
USGS	08074500	00065	134430		7	21	1999	2018	19	12.47
USGS	08074500	00065	134430		7	22	1999	2018	19	12.58
USGS	08074500	00065	134430		7	23	1999	2018	19	12.60
USGS	08074500	00065	134430		7	24	1999	2018	19	12.51
USGS	08074500	00065	134430		7	25	1999	2018	19	12.36
USGS	08074500	00065	134430		7	26	1999	2018	19	12.99
USGS	08074500	00065	134430		7	27	1999	2018	19	12.86
USGS	08074500	00065	134430		7	28	1999	2018	19	12.48
USGS	08074500	00065	134430		7	29	1999	2018	19	12.46
USGS	08074500	00065	134430		7	30	1999	2018	18	12.54
USGS	08074500	00065	134430		7	31	1999	2018	18	12.58
USGS	08074500	00065	134430		8	1	1999	2018	19	12.56
USGS	08074500	00065	134430		8	2	1999	2018	19	12.30
USGS	08074500	00065	134430		8	3	1999	2018	19	12.25
USGS	08074500	00065	134430		8	4	1999	2018	19	12.28
USGS	08074500	00065	134430		8	5	1999	2018	19	12.22
USGS	08074500	00065	134430		8	6	1999	2018	19	12.14
USGS	08074500	00065	134430		8	7	1999	2018	19	12.30
USGS	08074500	00065	134430		8	8	1999	2017	18	13.27
USGS	08074500	00065	134430		8	9	1999	2017	18	12.93
USGS	08074500	00065	134430		8	10	1999	2017	18	12.67
USGS	08074500	00065	134430		8	11	1999	2017	18	12.51
USGS	08074500	00065	134430		8	12	1999	2017	17	12.22
USGS	08074500	00065	134430		8	13	1999	2017	16	12.47
USGS	08074500	00065	134430		8	14	1999	2017	16	12.69
USGS	08074500	00065	134430		8	15	1999	2017	16	13.01
USGS	08074500	00065	134430		8	16	1999	2017	17	13.34
USGS	08074500	00065	134430		8	17	1999	2017	17	13.21
USGS	08074500	00065	134430		8	18	1999	2017	17	13.09
USGS	08074500	00065	134430		8	19	1999	2017	17	13.23
USGS	08074500	00065	134430		8	20	1999	2017	17	13.09
USGS	08074500	00065	134430		8	21	1999	2017	17	13.16
USGS	08074500	00065	134430		8	22	1999	2017	17	13.23
USGS	08074500	00065	134430		8	23	1999	2017	18	12.66
USGS	08074500	00065	134430		8	24	1999	2017	18	12.54
USGS	08074500	00065	134430		8	25	1999	2017	18	12.65
USGS	08074500	00065	134430		8	26	1999	2017	18	13.13
USGS	08074500	00065	134430		8	27	1999	2016	17	12.78
USGS	08074500	00065	134430		8	28	1999	2016	17	12.89
USGS	08074500	00065	134430		8	29	1999	2016	17	12.86
USGS	08074500	00065	134430		8	30	1999	2016	16	13.17
USGS	08074500	00065	134430		8	31	1999	2016	16	13.53
USGS	08074500	00065	134430		9	1	1999	2017	17	13.44
USGS	08074500	00065	134430		9	2	1999	2017	16	13.45
USGS	08074500	00065	134430		9	3	1999	2015	16	13.33
USGS	08074500	00065	134430		9	4	1999	2015	16	13.44
USGS	08074500	00065	134430		9	5	1999	2017	17	13.13
USGS	08074500	00065	134430		9	6	1999	2017	17	12.98
USGS	08074500	00065	134430		9	7	1999	2017	17	13.13
USGS	08074500	00065	134430		9	8	1999	2017	17	12.92
USGS	08074500	00065	134430		9	9	1999	2017	17	12.86
USGS	08074500	00065	134430		9	10	1999	2017	17	12.80
USGS	08074500	00065	134430		9	11	1999	2017	17	12.98
USGS	08074500	00065	134430		9	12	1999	2017	17	13.13
USGS	08074500	00065	134430		9	13	1999	2017	17	13.02
USGS	08074500	00065	134430		9	14	1999	2017	17	12.81
USGS	08074500	00065	134430		9	15	1999	2017	17	12.81
USGS	08074500	00065	134430		9	16	1999	2017	17	12.83
USGS	08074500	00065	134430		9	17	1999	2017	17	12.93
USGS	08074500	00065	134430		9	18	1999	2017	17	13.22
USGS	08074500	00065	134430		9	19	1999	2017	17	13.20
USGS	08074500	00065	134430		9	20	1999	2017	17	13.22
USGS	08074500	00065	134430		9	21	1999	2017	17	13.57
USGS	08074500	00065	134430		9	22	1999	2017	17	13.32
USGS	08074500	00065	134430		9	23	1999	2017	17	12.90
USGS	08074500	00065	134430		9	24	1999	2017	17	12.90
USGS	08074500	00065	134430		9	25	1999	2017	17	12.67
USGS	08074500	00065	134430		9	26	1999	2017	17	12.55
USGS	08074500	00065	134430		9	27	1999	2017	17	12.48
USGS	08074500	00065	134430		9	28	1999	2017	17	12.66
USGS	08074500	00065	134430		9	29	1999	2017	17	12.93
USGS	08074500	00065	134430		9	30	1999	2017	17	12.80
USGS	08074500	00065	134430		10	1	1999	2018	18	12.80
USGS	08074500	00065	134430		10	2	1999	2018	18	12.91
