#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08114000     00065          Brazos Rv at Richmond, TX (Radar Sensor)
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	08114000	00065	135515	Radar Sensor	8	28	1999	2017	18	13.96
USGS	08114000	00065	135515	Radar Sensor	8	29	1999	2017	18	14.19
USGS	08114000	00065	135515	Radar Sensor	8	30	1999	2017	18	14.23
USGS	08114000	00065	135515	Radar Sensor	8	31	1999	2017	18	14.25
USGS	08114000	00065	135515	Radar Sensor	9	1	1999	2017	18	14.17
USGS	08114000	00065	135515	Radar Sensor	9	2	1999	2017	18	14.06
USGS	08114000	00065	135515	Radar Sensor	9	3	1999	2017	17	14.24
USGS	08114000	00065	135515	Radar Sensor	9	4	1999	2017	17	14.14
USGS	08114000	00065	135515	Radar Sensor	9	5	1999	2017	18	13.36
USGS	08114000	00065	135515	Radar Sensor	9	6	1999	2017	18	12.72
USGS	08114000	00065	135515	Radar Sensor	9	7	1999	2017	17	12.17
USGS	08114000	00065	135515	Radar Sensor	9	8	2000	2017	17	12.18
USGS	08114000	00065	135515	Radar Sensor	9	9	1999	2017	18	12.18
USGS	08114000	00065	135515	Radar Sensor	9	10	1999	2017	18	12.10
USGS	08114000	00065	135515	Radar Sensor	9	11	1999	2017	17	12.12
USGS	08114000	00065	135515	Radar Sensor	9	12	1999	2017	18	12.33
USGS	08114000	00065	135515	Radar Sensor	9	13	1999	2017	18	12.62
USGS	08114000	00065	135515	Radar Sensor	9	14	1999	2017	18	12.79
USGS	08114000	00065	135515	Radar Sensor	9	15	1999	2017	18	12.73
USGS	08114000	00065	135515	Radar Sensor	9	16	1999	2017	18	13.00
USGS	08114000	00065	135515	Radar Sensor	9	17	1999	2017	18	13.16
USGS	08114000	00065	135515	Radar Sensor	9	18	1999	2017	18	12.81
USGS	08114000	00065	135515	Radar Sensor	9	19	1999	2017	17	12.50
USGS	08114000	00065	135515	Radar Sensor	9	20	1999	2017	17	12.38
USGS	08114000	00065	135515	Radar Sensor	9	21	2000	2017	16	12.28
USGS	08114000	00065	135515	Radar Sensor	9	22	2000	2017	17	12.28
USGS	08114000	00065	135515	Radar Sensor	9	23	1999	2017	18	11.99
USGS	08114000	00065	135515	Radar Sensor	9	24	1999	2017	18	11.90
USGS	08114000	00065	135515	Radar Sensor	9	25	1999	2017	18	11.79
USGS	08114000	00065	135515	Radar Sensor	9	26	1999	2017	18	11.62
USGS	08114000	00065	135515	Radar Sensor	9	27	1999	2017	18	11.52
USGS	08114000	00065	135515	Radar Sensor	9	28	1999	2017	18	11.46
USGS	08114000	00065	135515	Radar Sensor	9	29	1999	2017	17	11.47
USGS	08114000	00065	135515	Radar Sensor	9	30	1999	2017	18	11.29
USGS	08114000	00065	135515	Radar Sensor	10	1	1999	2018	19	11.40
USGS	08114000	00065	135515	Radar Sensor	10	2	1999	2018	19	11.23
USGS	08114000	00065	135515	Radar Sensor	10	3	1999	2018	19	11.06
USGS	08114000	00065	135515	Radar Sensor	10	4	1999	2018	18	10.91
USGS	08114000	00065	135515	Radar Sensor	10	5	1999	2018	18	11.04
USGS	08114000	00065	135515	Radar Sensor	10	6	1999	2018	19	11.00
USGS	08114000	00065	135515	Radar Sensor	10	7	1999	2018	19	11.22
USGS	08114000	00065	135515	Radar Sensor	10	8	1999	2018	19	11.27
USGS	08114000	00065	135515	Radar Sensor	10	9	1999	2018	19	11.42
USGS	08114000	00065	135515	Radar Sensor	10	10	1999	2018	19	11.66
USGS	08114000	00065	135515	Radar Sensor	10	11	1999	2018	19	11.96
USGS	08114000	00065	135515	Radar Sensor	10	12	1999	2018	19	12.44
USGS	08114000	00065	135515	Radar Sensor	10	13	1999	2018	19	12.59
USGS	08114000	00065	135515	Radar Sensor	10	14	1999	2018	19	12.84
USGS	08114000	00065	135515	Radar Sensor	10	15	1999	2018	18	12.69
USGS	08114000	00065	135515	Radar Sensor	10	16	1999	2018	18	12.69
USGS	08114000	00065	135515	Radar Sensor	10	17	1999	2018	18	12.55
